Model,Accuracy_Train,Accuracy_Test,Precision,Recall,F1_Score,Overfit
Logistic Regression,0.82575,0.823,0.6945812807881774,0.55078125,0.6143790849673203,0.00275000000000003
Ridge Classifier,0.82575,0.823,0.6945812807881774,0.55078125,0.6143790849673203,0.00275000000000003
Lasso Classifier,0.82575,0.823,0.6965174129353234,0.546875,0.612691466083151,0.00275000000000003
AdaBoost,0.82,0.816,0.6730769230769231,0.546875,0.603448275862069,0.0040000000000000036
Naive Bayes,0.81475,0.812,0.6574074074074074,0.5546875,0.6016949152542372,0.002749999999999919
SVC (Linear),0.82375,0.823,0.7182320441988951,0.5078125,0.5949656750572082,0.0007500000000000284
XGBoost,0.95075,0.805,0.6473429951690821,0.5234375,0.5788336933045356,0.14574999999999994
Gradient Boosting,0.90325,0.812,0.6789473684210526,0.50390625,0.57847533632287,0.09124999999999994
Random Forest,0.90975,0.82,0.7235294117647059,0.48046875,0.5774647887323944,0.08975
SVC (RBF),0.82,0.816,0.7278481012658228,0.44921875,0.5555555555555556,0.0040000000000000036
Decision Tree,0.9005,0.785,0.5911111111111111,0.51953125,0.553014553014553,0.11549999999999994
KNN,0.85625,0.795,0.6307692307692307,0.48046875,0.5454545454545454,0.061249999999999916
